93.335,3.3828125,8.0419921875,0.0,0.0
93.435,3.3828125,8.0419921875,0.0,0.0
93.535,3.3828125,8.0419921875,0.0,0.0
93.633,3.38289815515,7.96114834976,0.0,0.0
93.735,3.38302663787,7.83988259315,0.0,0.0
93.835,3.38311229301,7.75903875542,0.0,0.0
93.935,3.38324077573,7.63777299881,0.0,0.0
94.037,3.38336925845,7.5165072422,0.0,0.0
94.135,3.38354056874,7.35481956673,0.0,0.0
94.235,3.38362622389,7.27397572899,0.0,0.0
94.333,3.38375470661,7.15270997238,0.0,0.0
94.437,3.38388318933,7.03144421577,0.0,0.0
94.533,3.38401167205,6.91017845917,0.0,0.0
94.637,3.38414015477,6.78891270256,0.0,0.0
94.735,3.38426863749,6.66764694595,0.0,0.0
94.835,3.38439712021,6.54638118935,0.0,0.0
94.933,3.38452560293,6.42511543274,0.0,0.0
95.037,3.38465408564,6.30384967613,0.0,0.0
95.135,3.38478256836,6.18258391953,0.0,0.0
95.235,3.38486822351,6.10174008179,0.0,0.0
95.335,3.3850395338,5.94005240631,0.0,0.0
95.437,3.38516801652,5.8187866497,0.0,0.0
95.539,3.38529649924,5.6975208931,0.0,0.0
95.635,3.38538215439,5.61667705536,0.0,0.0
95.735,3.38551063711,5.49541129875,0.0,0.0
95.833,3.38563911983,5.37414554214,0.0,0.0
95.941,3.38576760255,5.25287978554,0.0,0.0
96.035,3.38589608527,5.13161402893,0.0,0.0
96.137,3.38602456799,5.01034827232,0.0,0.0
96.237,3.3861530507,4.88908251572,0.0,0.0
96.335,3.38628153342,4.76781675911,0.0,0.0
96.435,3.38641001614,4.6465510025,0.0,0.0
96.539,3.38653849886,4.5252852459,0.0,0.0
96.635,3.38666698158,4.40401948929,0.0,0.0
96.733,3.3867954643,4.28275373268,0.0,0.0
96.835,3.38692394702,4.16148797607,0.0,0.0
96.935,3.38705242974,4.04022221947,0.0,0.0
97.035,3.38718091246,3.91895646286,0.0,0.0
97.135,3.38726656761,3.83811262512,0.0,0.0
97.235,3.38739505033,3.71684686852,0.0,0.0
97.335,3.38752353305,3.59558111191,0.0,0.0
97.433,3.38765201576,3.4743153553,0.0,0.0
97.535,3.38778049848,3.35304959869,0.0,0.0
97.635,3.3879089812,3.23178384209,0.0,0.0
97.733,3.38803746392,3.11051808548,0.0,0.0
97.835,3.38816594664,2.98925232887,0.0,0.0
97.939,3.38829442936,2.86798657227,0.0,0.0
98.035,3.38842291208,2.74672081566,0.0,0.0
98.135,3.3885513948,2.62545505905,0.0,0.0
98.235,3.38867987752,2.50418930244,0.0,0.0
98.335,3.38880836024,2.38292354584,0.0,0.0
98.435,3.38893684296,2.26165778923,0.0,0.0
98.535,3.38906532568,2.14039203262,0.0,0.0
98.637,3.3891938084,2.01912627602,0.0,0.0
98.735,3.38932229112,1.89786051941,0.0,0.0
98.835,3.38945077384,1.7765947628,0.0,0.0
98.935,3.38349776736,1.6961980648,0.0,0.0
99.035,3.35951443115,1.53629894829,0.0,0.0
99.135,3.35371516905,1.45590270829,0.0,0.0
99.235,3.35430488491,1.33463832569,0.0,0.0
99.335,3.34882627584,1.21380220747,0.0,0.0
99.433,3.33121101691,1.09382261801,0.0,0.0
99.539,3.31982796845,0.973415890932,0.0,0.0
99.641,3.32090934093,0.85215488863,0.0,0.0
99.739,3.31594900952,0.731293519497,0.0,0.0
99.837,3.29890527032,0.611231416702,0.0,0.0
99.935,3.28807345112,0.490771561384,0.0,0.0
100.035,3.28966547193,0.369516201019,0.0,0.0
100.133,3.28519098688,0.248638218164,0.0,0.0
100.233,3.26858349011,0.12851499033,0.0,0.0
100.335,3.25822620443,0.00801721000673,0.0,0.0
100.435,3.26036934092,-0.113229675293,0.0,0.0
100.535,3.25644503803,-0.234126849651,0.0,0.0
100.635,3.24573891694,-0.314258684635,0.0,0.0
100.733,3.22967973531,-0.434456437111,0.0,0.0
100.835,3.23240497397,-0.555691625118,0.0,0.0
100.935,3.23513021262,-0.676926813126,0.0,0.0
101.035,3.21969749882,-0.797206604719,0.0,0.0
101.137,3.20426478501,-0.917486396313,0.0,0.0
101.235,3.20761114081,-1.03870603251,0.0,0.0
101.337,3.2109574966,-1.15992566872,0.0,0.0
101.433,3.1960923021,-1.2802769208,0.0,0.0
101.539,3.1812271076,-1.40062817287,0.0,0.0
101.635,3.1852399313,-1.52182757592,0.0,0.0
101.735,3.18925275499,-1.64302697897,0.0,0.0
101.835,3.17512560401,-1.76346710372,0.0,0.0
101.935,3.16099845302,-1.88390722847,0.0,0.0
102.035,3.1657245543,-2.0050809145,0.0,0.0
102.139,3.17045065558,-2.12625460052,0.0,0.0
